Registration Number,Vehicle Name,Vehicle Type,Active Driving Days,Average Driving Distance,Average Idle Time,Average Utilization
JAE88H,"Volkswagen e-Crafter, 136hp, 2022",truck,,,,
-,Test add,suv,,,,
-,,sports car,,,,
-,,sedan,,,,
-,Test stage,sedan,,,,
-,test,suv,,,,
-,,hatchback,,,,
-,Test new vehicle,suv,,,,
-,,hatchback,,,,
-,,crossover,,,,
-,,suv,,,,
-,,sedan,,,,
ABCDSHSG,Audi car,car,,,,
-,Test,hatchback,,,,
-,test with name,suv,,,,
-,Test new with Name,suv,,,,
-,,car,,,,
-,,van,,,,
-,,sedan,,,,
-,,truck,,,,
-,Patrik Moped,truck,,,,
-,Nissan,sedan,,,,
-,Hatchbag,hatchback,,,,
-,Crossover,crossover,,,,
-,BJEV,sedan,,,,
KA8899,Activa 6G - Nisar,motor cycle,155,29.13,0.63,2.21
123467,my new car2025,car,,,,
-,Pavan - Discover 125,motor cycle,51,12.67,0.20,0.77
KA41MB9512,Akash - Maruti,ICE_Petrol,9,113.33,0.28,2.80
KA14N*****,Jeevan - Santro,car,27,65.16,0.23,1.87
ABCDE,Akash - Honda CB350,ICE_Petrol,137,305.53,,5.08
KA53HG1245,Jeevan - Royal Enfield - FMB965,motor cycle,137,23.53,0.20,1.17
8djsn872,Prems Bil,ICE_Petrol,1,37.39,,1.80
KA05LL789RE,Prem - Bike - BMW,ICE_Petrol,1,0.34,,0.04
KA41XY9090,Kibbcom Innova,ICE_Diesel,89,48.89,0.77,2.62
